pF,time
252.300003051758,543008678.010898
252.199996948242,543008678.052025
252.300003051758,543008678.093449
252.100006103516,543008678.134520
252.100006103516,543008678.175997
252.0,543008678.216852
252.100006103516,543008678.258479
252.0,543008678.299481
251.900009155273,543008678.340913
251.900009155273,543008678.381832
251.900009155273,543008678.423236
251.800003051758,543008678.464666
251.699996948242,543008678.505915
251.600006103516,543008678.547283
251.600006103516,543008678.587927
251.600006103516,543008678.629611
251.600006103516,543008678.670959
251.400009155273,543008678.712246
251.400009155273,543008678.753527
251.5,543008678.794650
251.5,543008678.835938
251.400009155273,543008678.876779
251.400009155273,543008678.918413
251.600006103516,543008678.959498
251.600006103516,543008679.000513
251.600006103516,543008679.042500
251.400009155273,543008679.083224
251.400009155273,543008679.124361
251.0,543008679.165664
250.5,543008679.206980
250.0,543008679.248878
249.600006103516,543008679.289470
249.600006103516,543008679.330954
249.800003051758,543008679.372129
250.0,543008679.413308
250.400009155273,543008679.454695
250.5,543008679.495689
250.5,543008679.536988
250.300003051758,543008679.578582
250.199996948242,543008679.619657
249.900009155273,543008679.660850
249.5,543008679.702119
249.5,543008679.743569
249.199996948242,543008679.784612
249.199996948242,543008679.826063
249.300003051758,543008679.867078
250.100006103516,543008679.908495
250.800003051758,543008679.949403
251.600006103516,543008679.990828
252.600006103516,543008680.032286
253.300003051758,543008680.073460
253.900009155273,543008680.114590
255.100006103516,543008680.156052
256.399993896484,543008680.196792
256.899993896484,543008680.238428
257.600006103516,543008680.279687
258.399993896484,543008680.320981
258.899993896484,543008680.362459
259.200012207031,543008680.403422
259.300018310547,543008680.444812
259.5,543008680.486167
259.700012207031,543008680.527298
260.100006103516,543008680.568329
260.100006103516,543008680.609720
260.200012207031,543008680.650816
260.5,543008680.691991
260.800018310547,543008680.733292
261.100006103516,543008680.774803
261.700012207031,543008680.815602
262.100006103516,543008680.857082
262.5,543008680.898445
262.899993896484,543008680.939211
263.200012207031,543008681.021990
263.399993896484,543008681.022082
263.399993896484,543008681.079809
263.399993896484,543008681.104407
263.700012207031,543008681.146188
263.700012207031,543008681.187407
263.700012207031,543008681.228518
264.100006103516,543008681.269758
264.300018310547,543008681.310948
264.399993896484,543008681.351895
265.0,543008681.393646
265.0,543008681.434549
264.899993896484,543008681.476012
264.800018310547,543008681.517051
264.700012207031,543008681.558444
