pF,time
264.300018310547,542767728.649808
264.399993896484,542767728.691109
264.300018310547,542767728.732430
264.200012207031,542767728.773711
263.899993896484,542767728.814896
263.800018310547,542767728.856143
263.600006103516,542767728.897236
263.300018310547,542767728.938684
263.0,542767728.979334
262.800018310547,542767729.020734
262.5,542767729.062398
262.300018310547,542767729.103275
262.200012207031,542767729.144816
261.5,542767729.186059
261.200012207031,542767729.227257
260.600006103516,542767729.268320
259.899993896484,542767729.309350
259.5,542767729.350764
258.800018310547,542767729.392276
258.100006103516,542767729.433693
257.5,542767729.474769
256.5,542767729.515657
256.0,542767729.557347
255.0,542767729.598649
254.600006103516,542767729.639819
253.5,542767729.722323
252.699996948242,542767729.722416
251.400009155273,542767729.763722
250.300003051758,542767729.804922
249.699996948242,542767729.846018
248.699996948242,542767729.887401
247.699996948242,542767729.970176
246.5,542767729.970308
245.5,542767730.011142
244.300003051758,542767730.052395
243.100006103516,542767730.093773
242.100006103516,542767730.134885
240.699996948242,542767730.176223
239.300003051758,542767730.217394
237.900009155273,542767730.258650
237.100006103516,542767730.299894
235.900009155273,542767730.341147
235.199996948242,542767730.423712
235.199996948242,542767730.423832
234.900009155273,542767730.464893
234.199996948242,542767730.506104
234.100006103516,542767730.546967
233.300003051758,542767730.588714
233.199996948242,542767730.629870
233.0,542767730.671120
233.0,542767730.712442
233.400009155273,542767730.753643
233.5,542767730.836038
233.800003051758,542767730.836133
233.900009155273,542767730.877404
234.0,542767730.918828
233.900009155273,542767730.959725
233.699996948242,542767731.001124
233.400009155273,542767731.042904
233.100006103516,542767731.083729
233.100006103516,542767731.124483
233.100006103516,542767731.207471
233.100006103516,542767731.207570
233.400009155273,542767731.248505
233.600006103516,542767731.289696
233.800003051758,542767731.330948
233.800003051758,542767731.372209
233.699996948242,542767731.413346
233.600006103516,542767731.454729
233.400009155273,542767731.495992
233.400009155273,542767731.537369
233.199996948242,542767731.578612
233.100006103516,542767731.619449
232.900009155273,542767731.660728
232.800003051758,542767731.702155
232.800003051758,542767731.743616
232.800003051758,542767731.784464
232.800003051758,542767731.825743
